Year,Month,Day,ADMDONG_NM,ATDRC_NM,PSGR_CNT,Early_Morning,Rush_Hour_M,Day_Time,Rush_Hour_N,Late_Night
2023,8,18,신사동,관악구,32924.0,2719.0,14011.0,9063.0,5444.0,1687.0
2023,8,17,신사동,관악구,32206.0,2709.0,14359.0,8878.0,4743.0,1517.0
2023,8,18,중계1동,노원구,6992.0,469.0,1737.0,2233.0,1526.0,1027.0
2023,8,17,중계1동,노원구,6794.0,467.0,1796.0,2147.0,1351.0,1033.0
2023,8,18,신정4동,양천구,32394.0,2194.0,9567.0,9488.0,7684.0,3461.0
2023,8,17,신정4동,양천구,31572.0,2208.0,9852.0,8776.0,7385.0,3351.0
2023,8,18,삼성2동,강남구,40570.0,910.0,6214.0,12737.0,17142.0,3567.0
2023,8,17,삼성2동,강남구,40363.0,906.0,6480.0,11840.0,17154.0,3983.0
2023,8,18,문정1동,송파구,5250.0,255.0,1138.0,1857.0,1479.0,521.0
2023,8,17,문정1동,송파구,5223.0,271.0,1197.0,1801.0,1410.0,544.0
2023,8,18,"중계2,3동",노원구,25845.0,1941.0,8338.0,8976.0,4877.0,1713.0
2023,8,17,"중계2,3동",노원구,25642.0,1995.0,8551.0,8823.0,4583.0,1690.0
2023,8,18,월계1동,노원구,12589.0,524.0,2660.0,4244.0,3710.0,1451.0
2023,8,17,월계1동,노원구,12281.0,585.0,2678.0,4097.0,3554.0,1367.0
2023,8,18,등촌2동,강서구,8678.0,526.0,2264.0,3285.0,1966.0,637.0
2023,8,17,등촌2동,강서구,8591.0,542.0,2302.0,3305.0,1867.0,575.0
2023,8,18,신정1동,양천구,7136.0,372.0,1655.0,2705.0,1727.0,677.0
2023,8,17,신정1동,양천구,6994.0,381.0,1607.0,2686.0,1684.0,636.0
2023,8,18,신월7동,양천구,6706.0,762.0,2087.0,2293.0,1183.0,381.0
2023,8,17,신월7동,양천구,6336.0,757.0,2044.0,2109.0,1086.0,340.0
2023,8,18,신월4동,양천구,6722.0,539.0,2218.0,2267.0,1263.0,435.0
2023,8,17,신월4동,양천구,6409.0,569.0,2133.0,2088.0,1205.0,414.0
2023,8,18,신월3동,양천구,3891.0,370.0,787.0,1607.0,876.0,251.0
2023,8,17,신월3동,양천구,3537.0,368.0,781.0,1363.0,821.0,204.0
2023,8,18,목4동,양천구,10294.0,839.0,3191.0,3586.0,1939.0,739.0
2023,8,17,목4동,양천구,9779.0,826.0,3291.0,3378.0,1667.0,617.0
2023,8,18,목3동,양천구,23226.0,1670.0,8017.0,7557.0,4591.0,1391.0
2023,8,17,목3동,양천구,22842.0,1784.0,8224.0,7466.0,4132.0,1236.0
2023,8,18,목2동,양천구,31248.0,2444.0,12796.0,8579.0,5676.0,1753.0
2023,8,17,목2동,양천구,30557.0,2478.0,13153.0,8268.0,5024.0,1634.0
2023,8,18,목1동,양천구,65589.0,2668.0,14819.0,20450.0,19281.0,8371.0
2023,8,17,목1동,양천구,63233.0,2721.0,15253.0,19039.0,18068.0,8152.0
2023,8,18,공덕동,마포구,56205.0,1710.0,11248.0,17155.0,19818.0,6274.0
2023,8,17,공덕동,마포구,54964.0,1768.0,11501.0,15769.0,19968.0,5958.0
2023,8,18,대림1동,영등포구,5994.0,403.0,1447.0,2364.0,1306.0,474.0
2023,8,17,대림1동,영등포구,6004.0,433.0,1469.0,2407.0,1248.0,447.0
2023,8,18,신길6동,영등포구,20523.0,1647.0,6776.0,6426.0,4326.0,1348.0
2023,8,17,신길6동,영등포구,19884.0,1691.0,6983.0,5903.0,4058.0,1249.0
2023,8,18,신길5동,영등포구,4484.0,266.0,1274.0,1469.0,1091.0,384.0
2023,8,17,신길5동,영등포구,4496.0,264.0,1307.0,1472.0,1093.0,360.0
2023,8,18,신길4동,영등포구,4647.0,567.0,1662.0,1510.0,718.0,190.0
2023,8,17,신길4동,영등포구,4609.0,582.0,1748.0,1486.0,654.0,139.0
2023,8,18,양평1동,영등포구,14579.0,640.0,4395.0,4109.0,4570.0,865.0
2023,8,17,양평1동,영등포구,14326.0,660.0,4578.0,3976.0,4337.0,775.0
2023,8,18,당산2동,영등포구,62286.0,2643.0,16172.0,17618.0,18489.0,7364.0
2023,8,17,당산2동,영등포구,60277.0,2631.0,16788.0,16557.0,17665.0,6636.0
2023,8,18,당산1동,영등포구,37509.0,1168.0,7502.0,11153.0,14056.0,3630.0
2023,8,17,당산1동,영등포구,37102.0,1245.0,7768.0,10693.0,13828.0,3568.0
2023,8,18,시흥5동,금천구,13696.0,1305.0,3995.0,5038.0,2518.0,840.0
2023,8,17,시흥5동,금천구,13291.0,1290.0,4022.0,4786.0,2425.0,768.0
2023,8,18,시흥4동,금천구,8221.0,1204.0,2886.0,2577.0,1224.0,330.0
2023,8,17,시흥4동,금천구,8056.0,1205.0,2989.0,2432.0,1199.0,231.0
2023,8,18,시흥2동,금천구,7106.0,537.0,2260.0,2691.0,1276.0,342.0
2023,8,17,시흥2동,금천구,7039.0,638.0,2241.0,2655.0,1123.0,382.0
2023,8,18,독산4동,금천구,12165.0,1078.0,2933.0,3781.0,3361.0,1012.0
2023,8,17,독산4동,금천구,11750.0,1063.0,2993.0,3567.0,3225.0,902.0
2023,8,18,독산2동,금천구,10536.0,1145.0,3419.0,3251.0,2074.0,647.0
2023,8,17,독산2동,금천구,10121.0,1168.0,3361.0,3024.0,1970.0,598.0
2023,8,18,가산동,금천구,96150.0,2839.0,13980.0,23398.0,48320.0,7613.0
2023,8,17,가산동,금천구,95569.0,2847.0,14381.0,20815.0,49018.0,8508.0
2023,8,18,구로2동,구로구,30840.0,2027.0,7544.0,10079.0,7275.0,3915.0
2023,8,17,구로2동,구로구,29015.0,2065.0,7731.0,10019.0,7087.0,2113.0
2023,8,18,가리봉동,구로구,7480.0,632.0,1648.0,2211.0,2261.0,728.0
2023,8,17,가리봉동,구로구,7324.0,651.0,1650.0,2104.0,2223.0,696.0
2023,8,18,수궁동,구로구,29145.0,2273.0,10025.0,8999.0,6022.0,1826.0
2023,8,17,수궁동,구로구,29033.0,2348.0,10231.0,8250.0,6125.0,2079.0
2023,8,18,오류1동,구로구,15566.0,1404.0,5578.0,4833.0,2855.0,896.0
2023,8,17,오류1동,구로구,15141.0,1412.0,5760.0,4531.0,2563.0,875.0
2023,8,18,개봉2동,구로구,12092.0,884.0,2720.0,3810.0,3306.0,1372.0
2023,8,17,개봉2동,구로구,11692.0,911.0,2660.0,3650.0,3206.0,1265.0
2023,8,18,고척1동,구로구,15126.0,950.0,3604.0,4973.0,2975.0,2624.0
2023,8,17,고척1동,구로구,13143.0,946.0,3597.0,4792.0,2884.0,924.0
2023,8,16,고척1동,구로구,12820.0,948.0,3662.0,4746.0,2650.0,814.0
2023,8,18,구로5동,구로구,26724.0,1807.0,5689.0,8401.0,7883.0,2944.0
2023,8,17,구로5동,구로구,26830.0,1895.0,5908.0,8630.0,7908.0,2489.0
2023,8,16,구로5동,구로구,26489.0,1876.0,5716.0,8488.0,7963.0,2446.0
2023,8,18,구로3동,구로구,101505.0,5667.0,24271.0,26336.0,36351.0,8880.0
2023,8,17,구로3동,구로구,100192.0,5675.0,25107.0,24241.0,36244.0,8925.0
2023,8,16,구로3동,구로구,99625.0,5606.0,24887.0,24745.0,36171.0,8216.0
2023,8,18,구로1동,구로구,4445.0,315.0,1597.0,1529.0,797.0,207.0
2023,8,17,구로1동,구로구,4313.0,350.0,1614.0,1479.0,699.0,171.0
2023,8,16,구로1동,구로구,4335.0,360.0,1642.0,1462.0,723.0,148.0
2023,8,18,우장산동,강서구,37801.0,1258.0,6490.0,12483.0,12883.0,4687.0
2023,8,17,우장산동,강서구,37536.0,1259.0,6724.0,12165.0,12799.0,4589.0
2023,8,16,우장산동,강서구,36955.0,1266.0,6442.0,12498.0,12987.0,3762.0
2023,8,18,화곡1동,강서구,82777.0,7316.0,34039.0,23119.0,13757.0,4546.0
2023,8,17,화곡1동,강서구,80076.0,7388.0,34546.0,21925.0,12237.0,3980.0
2023,8,16,화곡1동,강서구,79882.0,7368.0,34127.0,22458.0,11994.0,3935.0
2023,8,18,방화2동,강서구,43365.0,1900.0,9021.0,15812.0,12257.0,4375.0
2023,8,17,방화2동,강서구,41829.0,1865.0,9293.0,14915.0,11642.0,4114.0
2023,8,16,방화2동,강서구,40575.0,1967.0,9098.0,14280.0,11123.0,4107.0
2023,8,18,방화1동,강서구,21819.0,1263.0,5656.0,7047.0,6092.0,1761.0
2023,8,17,방화1동,강서구,21180.0,1235.0,5771.0,6301.0,6122.0,1751.0
2023,8,16,방화1동,강서구,20984.0,1274.0,5826.0,6087.0,6238.0,1559.0
2023,8,18,발산1동,강서구,29151.0,1808.0,8664.0,11003.0,5885.0,1791.0
2023,8,17,발산1동,강서구,28266.0,1906.0,8727.0,10593.0,5358.0,1682.0
2023,8,16,발산1동,강서구,27948.0,1896.0,8519.0,10665.0,5362.0,1506.0
2023,8,18,가양2동,강서구,2443.0,108.0,552.0,985.0,613.0,185.0
2023,8,17,가양2동,강서구,2333.0,102.0,549.0,955.0,552.0,175.0
2023,8,16,가양2동,강서구,2294.0,112.0,561.0,943.0,531.0,147.0
2023,8,18,가양1동,강서구,53632.0,2146.0,11548.0,16487.0,18338.0,5113.0
2023,8,17,가양1동,강서구,53180.0,2194.0,11936.0,15331.0,18485.0,5234.0
2023,8,16,가양1동,강서구,52101.0,2215.0,11636.0,15524.0,18011.0,4715.0
2023,8,18,화곡4동,강서구,5967.0,452.0,1748.0,2195.0,1198.0,374.0
2023,8,17,화곡4동,강서구,5705.0,413.0,1763.0,2075.0,1107.0,347.0
2023,8,16,화곡4동,강서구,5852.0,450.0,1709.0,2208.0,1104.0,381.0
2023,8,18,화곡3동,강서구,4815.0,159.0,660.0,1673.0,1508.0,815.0
2023,8,17,화곡3동,강서구,4603.0,171.0,672.0,1528.0,1464.0,768.0
2023,8,16,화곡3동,강서구,4855.0,141.0,642.0,1705.0,1595.0,772.0
2023,8,18,화곡2동,강서구,5757.0,571.0,2137.0,1791.0,1013.0,245.0
2023,8,17,화곡2동,강서구,5385.0,543.0,2081.0,1697.0,867.0,197.0
2023,8,16,화곡2동,강서구,5461.0,537.0,2162.0,1740.0,819.0,203.0
2023,8,18,등촌3동,강서구,39239.0,2279.0,10599.0,12739.0,9617.0,4005.0
2023,8,17,등촌3동,강서구,38321.0,2375.0,11094.0,12038.0,9105.0,3709.0
2023,8,16,등촌3동,강서구,36998.0,2307.0,10944.0,12204.0,9091.0,2452.0
2023,8,18,등촌1동,강서구,17723.0,724.0,4563.0,5488.0,5737.0,1211.0
2023,8,17,등촌1동,강서구,17504.0,748.0,4712.0,5005.0,5821.0,1218.0
2023,8,16,등촌1동,강서구,17599.0,800.0,4631.0,5166.0,5813.0,1189.0
2023,8,18,목5동,양천구,16584.0,760.0,4020.0,5638.0,3895.0,2271.0
2023,8,17,목5동,양천구,15563.0,737.0,3824.0,5310.0,3580.0,2112.0
2023,8,16,목5동,양천구,15593.0,767.0,3798.0,5428.0,3611.0,1989.0
2023,8,18,신정7동,양천구,13444.0,1093.0,4851.0,4406.0,2368.0,726.0
2023,8,17,신정7동,양천구,13048.0,1099.0,4922.0,4266.0,2094.0,667.0
2023,8,16,신정7동,양천구,12867.0,1168.0,4885.0,4251.0,1984.0,579.0
2023,8,18,월계3동,노원구,13274.0,1100.0,4449.0,4365.0,2535.0,825.0
2023,8,17,월계3동,노원구,12876.0,1145.0,4469.0,4257.0,2281.0,724.0
2023,8,16,월계3동,노원구,12902.0,1151.0,4439.0,4323.0,2301.0,688.0
2023,8,18,도봉1동,도봉구,10974.0,959.0,2888.0,3901.0,2541.0,685.0
2023,8,17,도봉1동,도봉구,11076.0,944.0,2926.0,3917.0,2656.0,633.0
2023,8,16,도봉1동,도봉구,11229.0,975.0,3150.0,3971.0,2540.0,593.0
2023,8,18,창4동,도봉구,13422.0,481.0,2626.0,5082.0,3574.0,1659.0
2023,8,17,창4동,도봉구,12814.0,500.0,2637.0,4825.0,3421.0,1431.0
2023,8,16,창4동,도봉구,12804.0,469.0,2671.0,5025.0,3366.0,1273.0
2023,8,18,창3동,도봉구,5697.0,399.0,1849.0,2016.0,1112.0,321.0
2023,8,17,창3동,도봉구,5437.0,415.0,1873.0,1923.0,993.0,233.0
2023,8,16,창3동,도봉구,5344.0,419.0,1775.0,1889.0,1004.0,257.0
2023,8,18,창2동,도봉구,8261.0,677.0,2733.0,2814.0,1537.0,500.0
2023,8,17,창2동,도봉구,7911.0,691.0,2708.0,2628.0,1466.0,418.0
2023,8,16,창2동,도봉구,7943.0,708.0,2743.0,2618.0,1441.0,433.0
2023,8,18,방학2동,도봉구,5030.0,405.0,1557.0,1902.0,952.0,214.0
2023,8,17,방학2동,도봉구,4820.0,384.0,1557.0,1910.0,795.0,174.0
2023,8,16,방학2동,도봉구,4986.0,401.0,1518.0,2011.0,877.0,179.0
2023,8,18,신정6동,양천구,6586.0,296.0,1386.0,2496.0,1676.0,732.0
2023,8,17,신정6동,양천구,6382.0,305.0,1313.0,2297.0,1613.0,854.0
2023,8,16,신정6동,양천구,6390.0,301.0,1322.0,2392.0,1651.0,724.0
2023,8,18,남가좌2동,서대문구,13068.0,920.0,3510.0,5051.0,2636.0,951.0
2023,8,17,남가좌2동,서대문구,13322.0,963.0,3675.0,5224.0,2559.0,901.0
2023,8,18,북가좌2동,서대문구,12459.0,862.0,3252.0,4359.0,2862.0,1124.0
2023,8,17,북가좌2동,서대문구,12021.0,871.0,3246.0,4259.0,2664.0,981.0
2023,8,18,북아현동,서대문구,8108.0,300.0,1443.0,3020.0,2281.0,1064.0
2023,8,17,북아현동,서대문구,7791.0,295.0,1491.0,2870.0,2167.0,968.0
2023,8,18,신촌동,서대문구,88767.0,2102.0,12235.0,32318.0,26860.0,15252.0
2023,8,17,신촌동,서대문구,86060.0,2153.0,12432.0,31090.0,26325.0,14060.0
2023,8,18,염리동,마포구,4547.0,159.0,779.0,2002.0,1049.0,558.0
2023,8,17,염리동,마포구,3999.0,165.0,806.0,1493.0,976.0,559.0
2023,8,18,합정동,마포구,7301.0,248.0,1006.0,2517.0,2130.0,1400.0
2023,8,17,합정동,마포구,7104.0,236.0,1031.0,2397.0,2160.0,1280.0
2023,8,18,망원1동,마포구,6724.0,354.0,1942.0,2376.0,1469.0,583.0
2023,8,17,망원1동,마포구,6470.0,341.0,1943.0,2360.0,1305.0,521.0
2023,8,18,망원2동,마포구,5476.0,343.0,1589.0,1687.0,1332.0,525.0
2023,8,17,망원2동,마포구,5327.0,331.0,1653.0,1596.0,1261.0,486.0
2023,8,18,사직동,종로구,90997.0,1354.0,7502.0,29981.0,40175.0,11985.0
2023,8,17,사직동,종로구,90734.0,1403.0,7701.0,29004.0,40590.0,12036.0
2023,8,18,삼청동,종로구,4686.0,78.0,470.0,2040.0,1645.0,453.0
2023,8,17,삼청동,종로구,4753.0,77.0,526.0,2111.0,1592.0,447.0
2023,8,18,부암동,종로구,9018.0,462.0,1902.0,3873.0,2218.0,563.0
2023,8,17,부암동,종로구,8963.0,493.0,1964.0,3713.0,2231.0,562.0
2023,8,18,무악동,종로구,2169.0,52.0,246.0,894.0,626.0,351.0
2023,8,17,무악동,종로구,2075.0,57.0,282.0,812.0,621.0,303.0
2023,8,18,교남동,종로구,11501.0,297.0,1766.0,4760.0,3319.0,1359.0
2023,8,17,교남동,종로구,11204.0,330.0,1838.0,4328.0,3325.0,1383.0
2023,8,18,가회동,종로구,2619.0,51.0,682.0,1194.0,599.0,93.0
2023,8,17,가회동,종로구,2484.0,65.0,568.0,1183.0,570.0,98.0
2023,8,18,왕십리2동,성동구,20725.0,1048.0,7210.0,6651.0,4482.0,1334.0
2023,8,17,왕십리2동,성동구,20228.0,1071.0,7447.0,6261.0,4235.0,1214.0
2023,8,18,마장동,성동구,13001.0,735.0,3448.0,4730.0,3162.0,926.0
2023,8,17,마장동,성동구,12815.0,775.0,3470.0,4506.0,3205.0,859.0
2023,8,18,사근동,성동구,17315.0,591.0,3090.0,6095.0,5938.0,1601.0
2023,8,17,사근동,성동구,18367.0,635.0,3120.0,7166.0,5821.0,1625.0
2023,8,18,행당1동,성동구,47419.0,1640.0,9768.0,15137.0,13194.0,7680.0
2023,8,17,행당1동,성동구,46649.0,1677.0,10186.0,15224.0,12554.0,7008.0
2023,8,18,행당2동,성동구,15147.0,1177.0,5424.0,4719.0,2812.0,1015.0
2023,8,17,행당2동,성동구,14659.0,1196.0,5430.0,4522.0,2524.0,987.0
2023,8,18,응봉동,성동구,5674.0,359.0,2127.0,2088.0,867.0,233.0
2023,8,17,응봉동,성동구,5331.0,360.0,2073.0,1908.0,804.0,186.0
2023,8,18,금호4가동,성동구,17423.0,953.0,5798.0,5721.0,3731.0,1220.0
2023,8,17,금호4가동,성동구,16916.0,966.0,5955.0,5411.0,3492.0,1092.0
2023,8,18,성수1가1동,성동구,14159.0,451.0,2489.0,4300.0,5429.0,1490.0
2023,8,17,성수1가1동,성동구,13802.0,467.0,2541.0,4014.0,5399.0,1381.0
2023,8,18,성수1가2동,성동구,30656.0,601.0,2970.0,8590.0,14651.0,3844.0
2023,8,17,성수1가2동,성동구,29929.0,575.0,2991.0,8022.0,14678.0,3663.0
2023,8,18,성수2가3동,성동구,52159.0,841.0,4497.0,13768.0,26286.0,6767.0
2023,8,17,성수2가3동,성동구,50042.0,813.0,4647.0,12099.0,26152.0,6331.0
2023,8,18,송정동,성동구,3557.0,292.0,1010.0,1114.0,954.0,187.0
2023,8,17,송정동,성동구,3483.0,294.0,1043.0,1051.0,917.0,178.0
2023,8,18,용답동,성동구,48317.0,2843.0,16422.0,13421.0,12738.0,2893.0
2023,8,17,용답동,성동구,47455.0,2916.0,16740.0,13048.0,12021.0,2730.0
2023,8,18,왕십리도선동,성동구,8919.0,455.0,2024.0,2971.0,2504.0,965.0
2023,8,17,왕십리도선동,성동구,8610.0,485.0,2065.0,2797.0,2345.0,918.0
2023,8,18,"금호2,3가동",성동구,5946.0,304.0,1648.0,2226.0,1339.0,429.0
2023,8,17,"금호2,3가동",성동구,5577.0,305.0,1710.0,2008.0,1161.0,393.0
2023,8,18,군자동,광진구,10346.0,627.0,2606.0,3438.0,2566.0,1109.0
2023,8,17,군자동,광진구,9766.0,640.0,2622.0,3230.0,2283.0,991.0
2023,8,18,중곡1동,광진구,5156.0,480.0,1300.0,1560.0,1283.0,533.0
2023,8,17,중곡1동,광진구,4785.0,453.0,1254.0,1489.0,1145.0,444.0
2023,8,18,중곡2동,광진구,6599.0,470.0,1682.0,2390.0,1526.0,531.0
2023,8,17,중곡2동,광진구,6373.0,470.0,1721.0,2295.0,1382.0,505.0
2023,8,18,능동,광진구,51676.0,2731.0,14325.0,15723.0,13520.0,5377.0
2023,8,17,능동,광진구,48997.0,2705.0,14700.0,13857.0,13009.0,4726.0
2023,8,18,구의1동,광진구,35525.0,1992.0,12117.0,10856.0,7926.0,2634.0
2023,8,17,구의1동,광진구,34503.0,2027.0,12476.0,10311.0,7141.0,2548.0
2023,8,18,구의2동,광진구,24352.0,1645.0,7547.0,8094.0,5395.0,1671.0
2023,8,17,구의2동,광진구,23095.0,1633.0,7623.0,7447.0,4841.0,1551.0
2023,8,18,광장동,광진구,20441.0,1185.0,6149.0,6852.0,4694.0,1561.0
2023,8,17,광장동,광진구,20231.0,1193.0,6267.0,6762.0,4356.0,1653.0
2023,8,18,자양1동,광진구,7107.0,358.0,1994.0,2552.0,1704.0,499.0
2023,8,17,자양1동,광진구,6762.0,360.0,2017.0,2288.0,1537.0,560.0
2023,8,18,자양2동,광진구,7618.0,702.0,2444.0,2329.0,1623.0,520.0
2023,8,17,자양2동,광진구,7472.0,741.0,2475.0,2301.0,1499.0,456.0
2023,8,18,휘경1동,동대문구,31815.0,1464.0,9211.0,11789.0,6993.0,2358.0
2023,8,17,휘경1동,동대문구,30936.0,1435.0,9432.0,11227.0,6761.0,2081.0
2023,8,18,청량리동,동대문구,14342.0,916.0,3084.0,5510.0,3458.0,1374.0
2023,8,17,청량리동,동대문구,13789.0,936.0,3120.0,5207.0,3295.0,1231.0
2023,8,18,용신동,동대문구,77190.0,3296.0,14142.0,30973.0,22622.0,6157.0
2023,8,17,용신동,동대문구,74766.0,3310.0,14439.0,29671.0,21964.0,5382.0
2023,8,18,제기동,동대문구,30483.0,1632.0,6695.0,12198.0,7662.0,2296.0
2023,8,17,제기동,동대문구,29947.0,1717.0,6714.0,11783.0,7458.0,2275.0
2023,8,18,전농1동,동대문구,56642.0,2618.0,11917.0,22265.0,14882.0,4960.0
2023,8,17,전농1동,동대문구,52958.0,2698.0,12228.0,20877.0,13101.0,4054.0
2023,8,18,답십리2동,동대문구,12052.0,975.0,3223.0,3874.0,3027.0,953.0
2023,8,17,답십리2동,동대문구,11799.0,996.0,3259.0,3729.0,2902.0,913.0
2023,8,18,이문1동,동대문구,14340.0,845.0,3249.0,5905.0,3318.0,1023.0
2023,8,17,이문1동,동대문구,13396.0,835.0,3416.0,5226.0,2986.0,933.0
2023,8,18,이문2동,동대문구,10521.0,870.0,4313.0,3111.0,1772.0,455.0
2023,8,17,이문2동,동대문구,10297.0,926.0,4387.0,2884.0,1674.0,426.0
2023,8,18,면목5동,중랑구,5461.0,499.0,1828.0,1566.0,1192.0,376.0
2023,8,17,면목5동,중랑구,5179.0,509.0,1838.0,1464.0,1015.0,353.0
2023,8,18,면목7동,중랑구,6695.0,431.0,1545.0,2282.0,1778.0,659.0
2023,8,17,면목7동,중랑구,6487.0,456.0,1518.0,2219.0,1706.0,588.0
2023,8,18,상봉1동,중랑구,7368.0,699.0,2808.0,2470.0,1136.0,255.0
2023,8,17,상봉1동,중랑구,7363.0,697.0,2902.0,2454.0,1075.0,235.0
2023,8,18,중화1동,중랑구,3977.0,219.0,930.0,1449.0,1042.0,337.0
2023,8,17,중화1동,중랑구,3783.0,232.0,935.0,1346.0,917.0,353.0
2023,8,18,중화2동,중랑구,26667.0,2279.0,8699.0,8027.0,5706.0,1956.0
2023,8,17,중화2동,중랑구,25948.0,2321.0,8829.0,7690.0,5369.0,1739.0
2023,8,18,묵1동,중랑구,8329.0,284.0,1679.0,3181.0,2174.0,1011.0
2023,8,17,묵1동,중랑구,8148.0,296.0,1699.0,3034.0,2167.0,952.0
2023,8,18,신내1동,중랑구,27022.0,2300.0,10119.0,8396.0,4978.0,1229.0
2023,8,17,신내1동,중랑구,26875.0,2353.0,10542.0,8109.0,4689.0,1182.0
2023,8,18,신내2동,중랑구,11623.0,567.0,2236.0,4111.0,3462.0,1247.0
2023,8,17,신내2동,중랑구,11484.0,538.0,2376.0,3908.0,3362.0,1300.0
